(-371.43228149414, -629.807312011718)
(-371.338470458984, -627.809509277343)
(-371.244689941406, -625.811706542968)
(-371.150909423828, -623.813903808593)
(-371.05712890625, -621.816101074218)
(-370.963317871093, -619.818298339843)
(-370.869537353515, -617.820495605468)
(-370.775756835937, -615.822692871093)
(-370.681976318359, -613.824890136718)
(-370.588195800781, -611.8271484375)
(-370.494384765625, -609.829345703125)
(-370.400604248046, -607.83154296875)
(-370.306823730468, -605.833740234375)
(-370.21304321289, -603.8359375)
(-370.119232177734, -601.838134765625)
(-370.025451660156, -599.84033203125)
(-369.931671142578, -597.842529296875)
(-369.837890625, -595.8447265625)
(-369.744079589843, -593.846923828125)
(-369.650299072265, -591.84912109375)
(-369.556518554687, -589.851318359375)
(-369.462738037109, -587.853515625)
(-369.368957519531, -585.855712890625)
(-369.275146484375, -583.85791015625)
(-369.181365966796, -581.860107421875)
(-369.087585449218, -579.8623046875)
(-368.99380493164, -577.864501953125)
(-368.899993896484, -575.86669921875)
(-368.806213378906, -573.868896484375)
(-368.712432861328, -571.87109375)
(-368.61865234375, -569.873291015625)
(-368.524841308593, -567.875549316406)
(-368.431060791015, -565.877746582031)
(-368.337280273437, -563.879943847656)
(-368.243499755859, -561.882141113281)
(-368.149719238281, -559.884338378906)
(-368.055908203125, -557.886535644531)
(-367.962127685546, -555.888732910156)
(-367.868347167968, -553.890930175781)
(-367.77456665039, -551.893127441406)
(-367.680755615234, -549.895324707031)
(-367.586975097656, -547.897521972656)
(-367.493194580078, -545.899719238281)
(-367.3994140625, -543.901916503906)
(-367.305603027343, -541.904113769531)
(-367.211822509765, -539.906311035156)
(-367.118041992187, -537.908508300781)
(-367.024261474609, -535.910705566406)
(-366.930450439453, -533.912902832031)
(-366.836669921875, -531.915161132812)
(-366.742889404296, -529.917358398437)
(-366.649108886718, -527.919555664062)
(-366.55532836914, -525.921752929687)
(-366.461517333984, -523.923950195312)
(-366.367736816406, -521.926147460937)
(-366.273956298828, -519.928344726562)
(-366.18017578125, -517.930541992187)
(-366.086364746093, -515.932739257812)
(-365.992584228515, -513.934936523437)
(-365.898803710937, -511.937133789062)
(-365.805023193359, -509.939331054687)
(-365.711212158203, -507.941528320312)
(-365.617431640625, -505.943725585937)
(-365.523651123046, -503.945922851562)
(-365.429870605468, -501.948120117187)
(-365.33609008789, -499.950317382812)
(-365.242279052734, -497.952514648437)
(-365.148498535156, -495.954711914062)
(-365.054718017578, -493.956909179687)
(-364.9609375, -491.95913696289)
(-364.867126464843, -489.961334228515)
(-364.773345947265, -487.96353149414)
(-364.679565429687, -485.965728759765)
(-364.585784912109, -483.96792602539)
(-364.491973876953, -481.970153808593)
(-364.398193359375, -479.972351074218)
(-364.304412841796, -477.974548339843)
(-364.210632324218, -475.976745605468)
(-364.116821289062, -473.978942871093)
(-364.023040771484, -471.981140136718)
(-363.929260253906, -469.983337402343)
(-363.835479736328, -467.985534667968)
(-363.74169921875, -465.987731933593)
(-363.647888183593, -463.989929199218)
(-363.554107666015, -461.992126464843)
(-363.460327148437, -459.994323730468)
(-363.366546630859, -457.996520996093)
(-363.272735595703, -455.998718261718)
(-363.178955078125, -454.000915527343)
(-363.085174560546, -452.003143310546)
(-362.991394042968, -450.005340576171)
(-362.897583007812, -448.007537841796)
(-362.803802490234, -446.009735107421)
(-362.710021972656, -444.011932373046)
(-362.616241455078, -442.01416015625)
(-362.5224609375, -440.016357421875)
(-362.428649902343, -438.0185546875)
(-362.334869384765, -436.020751953125)
(-362.241088867187, -434.02294921875)
(-362.147308349609, -432.025146484375)
(-362.053497314453, -430.02734375)
(-361.959716796875, -428.029541015625)
(-361.865936279296, -426.03173828125)
(-361.772155761718, -424.033935546875)
(-361.678344726562, -422.0361328125)
(-361.584564208984, -420.038330078125)
(-361.490783691406, -418.04052734375)
(-361.397003173828, -416.042724609375)
(-361.30322265625, -414.044921875)
(-361.209411621093, -412.047119140625)
(-361.115631103515, -410.049346923828)
(-361.021850585937, -408.051544189453)
(-360.928070068359, -406.053741455078)
(-360.834259033203, -404.055938720703)
(-360.740478515625, -402.058135986328)
(-360.646697998046, -400.060363769531)
(-360.552917480468, -398.062561035156)
(-360.459106445312, -396.064758300781)
(-360.365325927734, -394.066955566406)
(-360.271545410156, -392.069152832031)
(-360.177764892578, -390.071350097656)
(-360.083953857421, -388.073547363281)
(-359.990173339843, -386.075744628906)
(-359.896392822265, -384.077941894531)
(-359.802612304687, -382.080139160156)
(-359.708831787109, -380.082336425781)
(-359.615020751953, -378.084533691406)
(-359.521240234375, -376.086730957031)
(-359.427459716796, -374.088958740234)
(-359.333679199218, -372.091156005859)
(-359.239868164062, -370.093353271484)
(-359.146087646484, -368.095550537109)
(-359.052307128906, -366.097747802734)
(-358.958526611328, -364.099945068359)
(-358.864715576171, -362.102142333984)
(-358.770935058593, -360.104339599609)
(-358.677154541015, -358.106536865234)
(-358.583374023437, -356.108734130859)
(-358.489562988281, -354.110961914062)
(-358.395782470703, -352.113159179687)
(-358.302001953125, -350.115356445312)
(-358.208221435546, -348.117553710937)
(-358.114440917968, -346.119750976562)
(-358.020629882812, -344.121948242187)
(-357.926849365234, -342.124145507812)
(-357.833068847656, -340.126342773437)
(-357.739288330078, -338.128540039062)
(-357.645477294921, -336.130737304687)
(-357.551696777343, -334.13296508789)
(-357.457916259765, -332.135162353515)
(-357.364135742187, -330.13735961914)
(-357.270324707031, -328.139556884765)
(-357.176544189453, -326.14175415039)
(-357.082763671875, -324.143951416015)
(-356.988983154296, -322.14614868164)
(-356.895202636718, -320.148345947265)
(-356.801391601562, -318.15054321289)
(-356.707611083984, -316.152740478515)
(-356.613830566406, -314.154968261718)
(-356.520050048828, -312.157165527343)
(-356.426239013671, -310.159362792968)
(-356.332458496093, -308.161560058593)
(-356.238677978515, -306.163757324218)
(-356.144897460937, -304.165954589843)
(-356.051086425781, -302.168151855468)
(-355.957305908203, -300.170349121093)
(-355.863525390625, -298.172546386718)
(-355.769744873046, -296.174743652343)
(-355.675964355468, -294.176940917968)
(-355.582153320312, -292.179168701171)
(-355.488372802734, -290.181365966796)
(-355.394592285156, -288.183563232421)
(-355.300811767578, -286.185760498046)
(-355.207000732421, -284.187957763671)
(-355.113220214843, -282.190155029296)
(-355.019439697265, -280.192352294921)
(-354.925659179687, -278.194549560546)
(-354.831848144531, -276.196746826171)
(-354.738067626953, -274.198944091796)
(-354.644287109375, -272.201171875)
(-354.550506591796, -270.203369140625)
(-354.456726074218, -268.20556640625)
(-354.362915039062, -266.207763671875)
(-354.269134521484, -264.2099609375)
(-354.175354003906, -262.212158203125)
(-354.081573486328, -260.21435546875)
(-353.987762451171, -258.216552734375)
(-353.893981933593, -256.21875)
(-353.800201416015, -254.220947265625)
(-353.706420898437, -252.223175048828)
(-353.612609863281, -250.225372314453)
(-353.518829345703, -248.227569580078)
(-353.425170898437, -246.229736328125)
(-353.336547851562, -244.231704711914)
(-353.255920410156, -242.233337402343)
(-353.183288574218, -240.234649658203)
(-353.116302490234, -238.235778808593)
(-353.049591064453, -236.236892700195)
(-352.982879638671, -234.238006591796)
(-352.91616821289, -232.239120483398)
(-352.849456787109, -230.240234375)
(-352.782745361328, -228.241348266601)
(-352.716033935546, -226.242462158203)
(-352.649322509765, -224.243576049804)
(-352.582611083984, -222.244689941406)
(-352.515869140625, -220.245803833007)
(-352.449157714843, -218.246917724609)
(-352.382446289062, -216.24803161621)
(-352.315734863281, -214.249145507812)
(-352.2490234375, -212.250244140625)
(-352.182312011718, -210.251373291015)
(-352.115600585937, -208.252471923828)
(-352.048889160156, -206.253601074218)
(-351.982177734375, -204.254699707031)
(-351.915435791015, -202.255813598632)
(-351.848724365234, -200.256927490234)
(-351.782012939453, -198.258041381835)
(-351.715301513671, -196.259155273437)
(-351.64859008789, -194.260269165039)
(-351.581878662109, -192.26138305664)
(-351.515167236328, -190.262496948242)
(-351.448455810546, -188.263610839843)
(-351.381744384765, -186.264724731445)
(-351.315002441406, -184.265838623046)
(-351.248291015625, -182.266952514648)
(-351.181579589843, -180.26806640625)
(-351.114868164062, -178.269165039062)
(-351.048156738281, -176.270294189453)
(-350.9814453125, -174.271392822265)
(-350.914733886718, -172.272521972656)
(-350.848022460937, -170.273620605468)
(-350.781311035156, -168.274749755859)
(-350.714569091796, -166.275848388671)
(-350.647857666015, -164.276962280273)
(-350.581146240234, -162.278076171875)
(-350.514434814453, -160.279190063476)
(-350.447723388671, -158.280303955078)
(-350.38101196289, -156.281417846679)
(-350.314300537109, -154.282531738281)
(-350.247589111328, -152.283645629882)
(-350.180877685546, -150.284759521484)
(-350.114135742187, -148.285858154296)
(-350.047424316406, -146.286987304687)
(-349.980712890625, -144.2880859375)
(-349.914001464843, -142.28921508789)
(-349.847290039062, -140.290313720703)
(-349.780578613281, -138.291442871093)
(-349.7138671875, -136.292541503906)
(-349.647155761718, -134.293670654296)
(-349.580444335937, -132.294769287109)
(-349.513702392578, -130.29588317871)
(-349.446990966796, -128.296997070312)
(-349.380279541015, -126.298110961914)
(-349.313568115234, -124.299224853515)
(-349.246856689453, -122.300338745117)
(-349.180145263671, -120.301452636718)
(-349.11343383789, -118.30256652832)
(-349.046722412109, -116.303680419921)
(-348.980010986328, -114.304794311523)
(-348.913269042968, -112.30590057373)
(-348.846557617187, -110.307022094726)
(-348.779846191406, -108.308135986328)
(-348.713134765625, -106.309249877929)
(-348.646423339843, -104.310363769531)
(-348.579711914062, -102.311462402343)
(-348.513000488281, -100.312576293945)
(-348.4462890625, -98.3136901855468)
(-348.379577636718, -96.3148040771484)
(-348.312835693359, -94.31591796875)
(-348.246124267578, -92.3170318603515)
(-348.179412841796, -90.3181457519531)
(-348.112701416015, -88.3192596435546)
(-348.045989990234, -86.3203735351562)
(-347.979278564453, -84.3214874267578)
(-347.912567138671, -82.3226013183593)
(-347.84585571289, -80.3237152099609)
(-347.779144287109, -78.3248291015625)
(-347.71240234375, -76.325942993164)
(-347.645690917968, -74.3270568847656)
(-347.578979492187, -72.3281707763671)
(-347.512268066406, -70.3292846679687)
(-347.445556640625, -68.3303833007812)
(-347.378845214843, -66.3314971923828)
(-347.312133789062, -64.3326110839843)
(-347.245422363281, -62.3337249755859)
(-347.1787109375, -60.3348388671875)
(-347.11196899414, -58.335952758789)
(-347.045257568359, -56.3370666503906)
(-346.978546142578, -54.3381805419921)
(-346.911834716796, -52.3392944335937)
(-346.845123291015, -50.3404083251953)
(-346.778411865234, -48.3415222167968)
(-346.711700439453, -46.3426361083984)
(-346.644989013671, -44.34375)
(-346.578247070312, -42.3448638916015)
(-346.511535644531, -40.3459777832031)
(-346.44482421875, -38.3470916748046)
(-346.378112792968, -36.3482055664062)
(-346.311401367187, -34.3493194580078)
(-346.244689941406, -32.3504180908203)
(-346.177978515625, -30.3515319824218)
(-346.111267089843, -28.3526458740234)
(-346.044555664062, -26.353759765625)
(-345.977813720703, -24.3548736572265)
(-345.911102294921, -22.3559875488281)
(-345.84439086914, -20.3571014404296)
(-345.777679443359, -18.3582153320312)
(-345.710968017578, -16.3593292236328)
(-345.644256591796, -14.3604431152343)
(-345.577545166015, -12.3615570068359)
(-345.510833740234, -10.3626708984375)
(-345.444122314453, -8.36378479003906)
(-345.377380371093, -6.36489868164062)
(-345.310668945312, -4.36601257324218)
(-345.243957519531, -2.36712646484375)
(-345.17724609375, -0.368240356445312)
(-345.110534667968, 1.630645751953125)
(-345.043823242187, 3.629547119140625)
(-344.977111816406, 5.6284332275390625)
(-344.910400390625, 7.6273193359375)
(-344.843688964843, 9.626205444335938)
(-344.776947021484, 11.625091552734375)
(-344.710235595703, 13.623977661132812)
(-344.643524169921, 15.62286376953125)
(-344.57681274414, 17.621749877929688)
(-344.510101318359, 19.620651245117188)
(-344.443389892578, 21.619522094726562)
(-344.376678466796, 23.618423461914062)
(-344.309967041015, 25.617294311523438)
(-344.243255615234, 27.616195678710938)
(-344.176513671875, 29.615066528320312)
(-344.109802246093, 31.613967895507812)
(-344.043090820312, 33.61283874511719)
(-343.976379394531, 35.61174011230469)
(-343.90966796875, 37.61061096191406)
(-343.842956542968, 39.60951232910156)
(-343.776245117187, 41.60838317871094)
(-343.709533691406, 43.60728454589844)
(-343.642822265625, 45.60615539550781)
(-343.56, 47.4)
(-343.5, 49.1)
(-343.4, 51.2)
(-343.35, 53.3)
(-343.28, 55.5)
(-343.2425231933594, 57.59950256347656)
(-343.2458117675781, 59.59837341308594)
(-343.24910034179686, 61.59727478027344)
(-343.2523889160156, 63.59614562988281)
(-343.2556469726562, 65.59504699707031)
(-343.258935546875, 67.59391784667969)
(-343.2622241210937, 69.59281921386719)
(-343.2655126953125, 71.59169006347656)
(-343.26880126953125, 73.59059143066406)
(-343.27208984375, 75.58946228027344)
(-343.27537841796874, 77.58836364746094)
(-343.2786669921875, 79.58723449707031)
(-343.2819555664062, 81.58613586425781)
(-343.2852136230469, 83.58500671386719)
(-343.28850219726564, 85.58390808105469)
(-343.2917907714844, 87.58277893066406)
(-343.29507934570313, 89.58168029785156)
(-343.2983679199219, 91.58058166503906)
(-343.3016564941406, 93.57945251464844)
(-343.30494506835936, 95.57835388183594)
(-343.3082336425781, 97.57722473144533)
(-343.3115222167969, 99.5761260986328)
(-343.3147802734375, 101.5749969482422)
(-343.31806884765626, 103.57389831542967)
(-343.321357421875, 105.57276916503906)
(-343.3246459960937, 107.57167053222656)
(-343.3279345703125, 109.57054138183594)
(-343.33122314453124, 111.56944274902344)
(-343.33451171875, 113.5683135986328)
(-343.3378002929687, 115.56721496582033)
(-343.3410888671875, 117.56608581542967)
(-343.34434692382814, 119.5649871826172)
(-343.3476354980469, 121.56385803222656)
(-343.3509240722656, 123.56275939941406)
(-343.35421264648437, 125.56166076660156)
(-343.3575012207031, 127.56053161621094)
(-343.36078979492186, 129.55943298339844)
(-343.3640783691406, 131.5583038330078)
(-343.3673669433594, 133.5572052001953)
(-343.370625, 135.5560760498047)
(-343.35, 137.5549774169922)
(-343.3072021484375, 139.55384826660156)
(-343.24049072265626, 141.55274963378906)
(-343.173779296875, 143.55162048339844)
(-343.1070678710937, 145.55052185058594)
(-343.0403564453125, 147.5493927001953)
(-342.97364501953126, 149.5482940673828)
(-342.90693359375, 151.5471649169922)
(-342.84019165039064, 153.5460662841797)
(-342.7734802246094, 155.54493713378906)
(-342.70676879882814, 157.54383850097656)
(-342.6400573730469, 159.54270935058594)
(-342.57334594726564, 161.54161071777344)
(-342.5066345214844, 163.54051208496094)
(-342.43992309570314, 165.5393829345703)
(-342.3732116699219, 167.5382843017578)
(-342.30650024414064, 169.5371551513672)
(-342.23975830078126, 171.5360565185547)
(-342.173046875, 173.53492736816406)
(-342.10633544921876, 175.53382873535156)
(-342.0396240234375, 177.53269958496094)
(-341.97291259765626, 179.53160095214844)
(-341.906201171875, 181.5304718017578)
(-341.8394897460937, 183.5293731689453)
(-341.7727783203125, 185.5282440185547)
(-341.70606689453126, 187.5271453857422)
(-341.6393249511719, 189.5260162353516)
(-341.57261352539064, 191.52491760253903)
(-341.5059020996094, 193.52378845214844)
(-341.43919067382814, 195.52268981933597)
(-341.3724792480469, 197.52159118652344)
(-341.30576782226564, 199.5204620361328)
(-341.2390563964844, 201.5193634033203)
(-341.17234497070314, 203.5182342529297)
(-341.1056335449219, 205.5171356201172)
(-341.0388916015625, 207.51600646972656)
(-340.97218017578126, 209.5149078369141)
(-340.90546875, 211.51377868652344)
(-340.83875732421876, 213.5126800537109)
(-340.7720458984375, 215.5115509033203)
(-340.70533447265626, 217.5104522705078)
(-340.638623046875, 219.5093231201172)
(-340.5719116210937, 221.5082244873047)
(-340.5052001953125, 223.5070953369141)
(-340.43845825195314, 225.5059967041016)
(-340.3717468261719, 227.5048675537109)
(-340.30503540039064, 229.50376892089844)
(-340.2383239746094, 231.50267028808597)
(-340.17161254882814, 233.5015411376953)
(-340.1049011230469, 235.5004425048828)
(-340.03818969726564, 237.4993133544922)
(-339.9714782714844, 239.4982147216797)
(-339.90476684570314, 241.49708557128903)
(-339.8380249023437, 243.49598693847656)
(-339.7713134765625, 245.49485778808597)
(-339.70460205078126, 247.49375915527344)
(-339.637890625, 249.4926300048828)
(-339.57117919921876, 251.4915313720703)
(-339.5044677734375, 253.4904022216797)
(-339.43775634765626, 255.4893035888672)
(-339.371044921875, 257.4881591796875)
(-339.3043334960937, 259.487060546875)
(-339.2375915527344, 261.4859619140625)
(-339.17088012695314, 263.48486328125)
(-339.1041687011719, 265.48370361328125)
(-339.03745727539064, 267.48260498046875)
(-338.9707458496094, 269.48150634765625)
(-338.90403442382814, 271.4804077148437)
(-338.8373229980469, 273.479248046875)
(-338.77061157226564, 275.4781494140625)
(-338.70386962890626, 277.47705078125)
(-338.637158203125, 279.4759521484375)
(-338.5704467773437, 281.47479248046875)
(-338.5037353515625, 283.47369384765625)
(-338.43702392578126, 285.4725952148437)
(-338.3, 287.4714660644531)
(-338.15, 289.4696960449219)
(-338.0, 291.4667358398437)
(-337.87, 293.4622802734375)
(-337.63, 295.57938104829776)
(-337.4, 297.6956472447914)
(-337.15758115312997, 299.81011987990416)
(-336.91836908806914, 301.9215914330887)
(-336.6418076495959, 304.0284823421357)
(-336.318683504231, 306.12871865486255)
(-335.9398960929732, 308.21961161765273)
(-335.4965100939307, 310.29774031792573)
(-334.9798238937089, 312.3588389125448)
(-334.38145639508144, 314.39769046277337)
(-333.69345423906987, 316.40802995065553)
(-332.90842117070656, 318.38245965990507)
(-332.01967080638593, 320.3123807501063)
(-331.02140344302677, 322.18794551404585)
(-329.9089067619942, 323.99803545528476)
(-328.67877930271305, 325.7302709198313)
(-327.3291743951622, 327.37105851663097)
(-325.8600608366352, 328.90568291218955)
(-324.27349497551563, 330.3184497216768)
(-322.57389703549154, 331.5928860707134)
(-320.7683225063256, 332.7120048904)
(-318.86671729112027, 333.45)
(-316.74951171875, 333.9408569335937)
(-314.7717590332031, 334.2315979003906)
(-312.7741394042969, 334.30633544921875)
(-310.7801818847656, 334.16412353515625)
(-308.80279541015625, 333.8643798828125)
(-307.814697265625, 333.7107238769531)
(-306.8265686035156, 333.5570678710937)
(-305.83843994140625, 333.4034423828125)
(-304.8503112792969, 333.2497863769531)
(-303.8621826171875, 333.0961303710937)
(-301.877197265625, 332.8551025390625)
(-299.88006591796875, 332.75640869140625)
(-297.8809814453125, 332.8007202148437)
(-295.8901672363281, 332.9877319335937)
(-293.9178161621094, 333.3164978027344)
(-291.9739990234375, 333.7853698730469)
(-290.0686340332031, 334.15)
(-288.6, 334.8)
(-287.2, 335.6)
(-285.53462028523313, 337.0)
(-283.8206015721414, 338.6180705351394)
(-282.2413695974792, 339.97542718319943)
(-280.8073997467029, 341.48555109159435)
(-279.52547159263526, 343.12681286859697)
(-278.3990548588583, 344.87855052651463)
(-277.4287151511894, 346.7214132459724)
(-276.6125219176662, 348.63761172938075)
(-275.9464446647921, 350.61108536348434)
(-275.424726785363, 352.62759715614163)
(-275.04022934994344, 354.6747675289015)
(-274.78473982892007, 356.7420576792383)
(-274.6492429260599, 358.8207125056033)
(-274.62415252333415, 360.9036721291275)
(-274.6995051839878, 362.98545994418)
(-274.86511677200605, 365.06205396436957)
(-275.11070456392184, 367.1307470623927)
(-275.42597779922124, 369.1900005776115)
(-275.8006999845239, 371.23929471755116)
(-276.22472647836435, 373.2789782309583)
(-276.68802097838517, 375.31011899439363)
(-277.18065454720767, 377.334356438785)
(-277.6927907782895, 379.3537561495886)
(-278.21466064453125, 381.3706665039063)
(-278.75653076171875, 383.2958679199219)
(-279.324462890625, 385.2135009765625)
(-279.9183959960937, 387.1232604980469)
(-280.7, 388.8)
(-281.5, 390.5)
(-283.2, 393.5)
(-282.3, 392.0)
